flightID,missionName,drone,flightType,gpsSource,camera,resolution_cm,overlapSide,overlapFront,nFlights,dateFlights_ymd,dateAligned,ortho,notes
2015-06,,Penguin V2 fixed wing,RGB,drone,Canon PowerShot ELPH 520 HS,18,0.38,0.77,,"2015-06-26, 2015-06-27, 2015-06-28",NA,0,unsure of exact side overlap
2018-06,BCI_whole_2018_08_25_EBEE_dipteryx ,eBee senseFly,RGB,drone,S.O.D.A.,13.85,0.77,0.77,12,"2018-06-14, 2018-06-21, 2018-08-25",2015-01,1,
2019-06,BCI_whole_2019_06_27_EBEE_dipteryx ,eBee senseFly,RGB,drone,S.O.D.A.,14.39,0.77,0.77,18,"2019-06-19, 2019-06-22, 2019-06-24",NA,1,
2020-07,BCI_whole_2020_07_31_EBEE_dipteryx,eBee senseFly,RGB,drone,S.O.D.A.,14.34,0.77,0.77,17,2020-07-31,2018-06,1,
2021-06,BCI_whole_2021_06_29_EBEE_dipteryx,eBee senseFly,RGB,drone,S.O.D.A.,14.32,0.77,0.77,11,,,1,
2022-07,BCI_whole_2022_07_21_EBEE_dipteryx,eBee senseFly,RGB,drone,S.O.D.A.,14.19,0.77,0.77,14,2022-07-21,2021-09,1,
2023-02,BCI_whole_2023_02_26_EBEE_jacaranda,eBee senseFly,RGB,drone,S.O.D.A.,,0.77,0.77,19,,,0,
2023-03,BCI_whole_2023_03_18_EBEE_jacaranda ,eBee senseFly,RGB,drone,S.O.D.A.,14.18,0.77,0.77,26,"2023-03-16, 2023-03-17, 2023-03-18",2022-07,1,
2023-05,,,lidar,,,50,,,1,"2023-05-15, 2023-06-15",NA,1,dates are inclusive
2023-06,BCI_whole_2023_06_19_EBEE_dipteryx,eBee senseFly,RGB,drone,S.O.D.A.,14.31,0.77,0.77,12,2023-06-19,2022-07,1,
2023-10,DeadLab_2023-10,DeltaQuad Pro MAP,RGB,drone,,7.65,0.7,0.7,4,"2023-10-12, 2023-10-13",2023-05,1,PPK was unsuccessful
2023-11,DeadLab_2023-11,DeltaQuad Pro MAP,RGB,drone,,7.18,0.7,0.7,4,"2023-10-31, 2023-11-01",2023-05,1,PPK was unsuccessful
2024-02,DeadLab_2024-02,DeltaQuad Pro MAP,RGB,NA,,NA,0.8,0.8,1,2024-02-13,NA,0,
2024-03,DeadLab_2024-03,eBee senseFly,RGB,drone,S.O.D.A.,14.33,0.77,0.77,14,"2024-03-06, 2024-03-07",2023-05,1,
,,eBee senseFly,RGB,drone,S.O.D.A.,,0.77,0.77,,"2024-03-25,",,,
